bound_size,question_id,equal,generated_sql_error,gold_sql_error,generated_sql_results,gold_sql_results,generated_sql_scalar,gold_sql_scalar,generated_sql,gold_sql,generated_sql_ok,gold_sql_ok
4,583,False,,,"[[18006, ""2147483650""]]","[[-18005, ""2147483649""], [18005, ""2147483648""], [18006, ""2147483650""]]",,,"SELECT SUM(POSTS.SCORE), USERS.WEBSITEURL FROM POSTS INNER JOIN USERS ON POSTS.LASTEDITORUSERID = USERS.ID WHERE USERS.DISPLAYNAME = 'YEVGENY';","SELECT SUM(T1.SCORE), T2.WEBSITEURL FROM POSTS AS T1 INNER JOIN USERS AS T2 ON T1.LASTEDITORUSERID = T2.ID WHERE T2.DISPLAYNAME = 'YEVGENY' GROUP BY T2.WEBSITEURL;",True,True
5,583,False,,,"[[58545, ""2147483649""]]","[[29272, ""2147483649""], [29273, ""2147483648""]]",,,"SELECT SUM(POSTS.SCORE), USERS.WEBSITEURL FROM POSTS INNER JOIN USERS ON POSTS.LASTEDITORUSERID = USERS.ID WHERE USERS.DISPLAYNAME = 'YEVGENY';","SELECT SUM(T1.SCORE), T2.WEBSITEURL FROM POSTS AS T1 INNER JOIN USERS AS T2 ON T1.LASTEDITORUSERID = T2.ID WHERE T2.DISPLAYNAME = 'YEVGENY' GROUP BY T2.WEBSITEURL;",True,True
2,612,False,,,"[[""2147483648""]]","[[""2147483648""], [""2147483648""]]",2147483648,,SELECT DISTINCT BADGES.NAME FROM BADGES INNER JOIN USERS ON BADGES.USERID = USERS.ID WHERE USERS.DISPLAYNAME = 'PIERRE';,SELECT T2.NAME FROM USERS AS T1 INNER JOIN BADGES AS T2 ON T1.ID = T2.USERID WHERE T1.DISPLAYNAME = 'PIERRE';,True,True
3,612,False,,,"[[""2147483648""]]","[[""2147483648""], [""2147483648""], [""2147483648""]]",2147483648,,SELECT DISTINCT BADGES.NAME FROM BADGES INNER JOIN USERS ON BADGES.USERID = USERS.ID WHERE USERS.DISPLAYNAME = 'PIERRE';,SELECT T2.NAME FROM USERS AS T1 INNER JOIN BADGES AS T2 ON T1.ID = T2.USERID WHERE T1.DISPLAYNAME = 'PIERRE';,True,True
4,612,False,,,"[[""2147483648""]]","[[""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""]]",2147483648,,SELECT DISTINCT BADGES.NAME FROM BADGES INNER JOIN USERS ON BADGES.USERID = USERS.ID WHERE USERS.DISPLAYNAME = 'PIERRE';,SELECT T2.NAME FROM USERS AS T1 INNER JOIN BADGES AS T2 ON T1.ID = T2.USERID WHERE T1.DISPLAYNAME = 'PIERRE';,True,True
5,612,False,,,"[[""2147483648""]]","[[""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""]]",2147483648,,SELECT DISTINCT BADGES.NAME FROM BADGES INNER JOIN USERS ON BADGES.USERID = USERS.ID WHERE USERS.DISPLAYNAME = 'PIERRE';,SELECT T2.NAME FROM USERS AS T1 INNER JOIN BADGES AS T2 ON T1.ID = T2.USERID WHERE T1.DISPLAYNAME = 'PIERRE';,True,True
2,613,False,,,"[[""1970-01-01""]]","[[""1970-01-01""], [""1970-01-01""]]",1970-01-01,,"SELECT DISTINCT BADGES.DATE FROM BADGES INNER JOIN USERS ON BADGES.USERID = USERS.ID WHERE USERS.LOCATION = 'ROCHESTER, NY';","SELECT T2.DATE FROM USERS AS T1 INNER JOIN BADGES AS T2 ON T1.ID = T2.USERID WHERE T1.LOCATION = 'ROCHESTER, NY';",True,True
3,613,False,,,"[[""1970-01-01""]]","[[""1970-01-01""], [""1970-01-01""], [""1970-01-01""]]",1970-01-01,,"SELECT DISTINCT BADGES.DATE FROM BADGES INNER JOIN USERS ON BADGES.USERID = USERS.ID WHERE USERS.LOCATION = 'ROCHESTER, NY';","SELECT T2.DATE FROM USERS AS T1 INNER JOIN BADGES AS T2 ON T1.ID = T2.USERID WHERE T1.LOCATION = 'ROCHESTER, NY';",True,True
4,613,False,,,"[[""1970-01-01""]]","[[""1970-01-01""], [""1970-01-01""], [""1970-01-01""], [""1970-01-01""]]",1970-01-01,,"SELECT DISTINCT BADGES.DATE FROM BADGES INNER JOIN USERS ON BADGES.USERID = USERS.ID WHERE USERS.LOCATION = 'ROCHESTER, NY';","SELECT T2.DATE FROM USERS AS T1 INNER JOIN BADGES AS T2 ON T1.ID = T2.USERID WHERE T1.LOCATION = 'ROCHESTER, NY';",True,True
5,613,False,,,"[[""1970-01-01""]]","[[""1970-01-01""], [""1970-01-01""], [""1970-01-01""], [""1970-01-01""], [""1970-01-01""]]",1970-01-01,,"SELECT DISTINCT BADGES.DATE FROM BADGES INNER JOIN USERS ON BADGES.USERID = USERS.ID WHERE USERS.LOCATION = 'ROCHESTER, NY';","SELECT T2.DATE FROM USERS AS T1 INNER JOIN BADGES AS T2 ON T1.ID = T2.USERID WHERE T1.LOCATION = 'ROCHESTER, NY';",True,True
2,619,False,,,[[1]],[[2]],1,2,SELECT COUNT(DISTINCT USERS.ID) FROM USERS INNER JOIN BADGES ON USERS.ID = BADGES.USERID WHERE USERS.AGE BETWEEN 19 AND 65 AND BADGES.NAME = 'SUPPORTER';,SELECT COUNT(T1.ID) FROM USERS AS T1 INNER JOIN BADGES AS T2 ON T1.ID = T2.USERID WHERE T2.NAME = 'SUPPORTER' AND T1.AGE BETWEEN 19 AND 65;,True,True
3,619,False,,,[[2]],[[3]],2,3,SELECT COUNT(DISTINCT USERS.ID) FROM USERS INNER JOIN BADGES ON USERS.ID = BADGES.USERID WHERE USERS.AGE BETWEEN 19 AND 65 AND BADGES.NAME = 'SUPPORTER';,SELECT COUNT(T1.ID) FROM USERS AS T1 INNER JOIN BADGES AS T2 ON T1.ID = T2.USERID WHERE T2.NAME = 'SUPPORTER' AND T1.AGE BETWEEN 19 AND 65;,True,True
4,619,False,,,[[2]],[[4]],2,4,SELECT COUNT(DISTINCT USERS.ID) FROM USERS INNER JOIN BADGES ON USERS.ID = BADGES.USERID WHERE USERS.AGE BETWEEN 19 AND 65 AND BADGES.NAME = 'SUPPORTER';,SELECT COUNT(T1.ID) FROM USERS AS T1 INNER JOIN BADGES AS T2 ON T1.ID = T2.USERID WHERE T2.NAME = 'SUPPORTER' AND T1.AGE BETWEEN 19 AND 65;,True,True
5,619,False,,,[[1]],[[5]],1,5,SELECT COUNT(DISTINCT USERS.ID) FROM USERS INNER JOIN BADGES ON USERS.ID = BADGES.USERID WHERE USERS.AGE BETWEEN 19 AND 65 AND BADGES.NAME = 'SUPPORTER';,SELECT COUNT(T1.ID) FROM USERS AS T1 INNER JOIN BADGES AS T2 ON T1.ID = T2.USERID WHERE T2.NAME = 'SUPPORTER' AND T1.AGE BETWEEN 19 AND 65;,True,True
2,622,False,,,"[[""2147483648""]]","[[""2147483648""], [""2147483648""]]",2147483648,,SELECT DISTINCT BADGES.NAME FROM BADGES INNER JOIN USERS ON BADGES.USERID = USERS.ID WHERE USERS.DISPLAYNAME = 'SHARPIE';,SELECT T2.NAME FROM USERS AS T1 INNER JOIN BADGES AS T2 ON T1.ID = T2.USERID WHERE T1.DISPLAYNAME = 'SHARPIE';,True,True
3,622,False,,,"[[""2147483648""]]","[[""2147483648""], [""2147483648""], [""2147483648""]]",2147483648,,SELECT DISTINCT BADGES.NAME FROM BADGES INNER JOIN USERS ON BADGES.USERID = USERS.ID WHERE USERS.DISPLAYNAME = 'SHARPIE';,SELECT T2.NAME FROM USERS AS T1 INNER JOIN BADGES AS T2 ON T1.ID = T2.USERID WHERE T1.DISPLAYNAME = 'SHARPIE';,True,True
4,622,False,,,"[[""2147483648""]]","[[""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""]]",2147483648,,SELECT DISTINCT BADGES.NAME FROM BADGES INNER JOIN USERS ON BADGES.USERID = USERS.ID WHERE USERS.DISPLAYNAME = 'SHARPIE';,SELECT T2.NAME FROM USERS AS T1 INNER JOIN BADGES AS T2 ON T1.ID = T2.USERID WHERE T1.DISPLAYNAME = 'SHARPIE';,True,True
5,622,False,,,"[[""2147483648""]]","[[""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""]]",2147483648,,SELECT DISTINCT BADGES.NAME FROM BADGES INNER JOIN USERS ON BADGES.USERID = USERS.ID WHERE USERS.DISPLAYNAME = 'SHARPIE';,SELECT T2.NAME FROM USERS AS T1 INNER JOIN BADGES AS T2 ON T1.ID = T2.USERID WHERE T1.DISPLAYNAME = 'SHARPIE';,True,True
2,633,False,,,[[18]],[[11]],18,11,SELECT POSTS.ID FROM POSTS INNER JOIN USERS ON POSTS.OWNERUSERID = USERS.ID WHERE USERS.DISPLAYNAME = 'SLASHNICK' ORDER BY POSTS.ANSWERCOUNT DESC LIMIT 1;,SELECT T2.POSTID FROM USERS AS T1 INNER JOIN POSTHISTORY AS T2 ON T1.ID = T2.USERID INNER JOIN POSTS AS T3 ON T2.POSTID = T3.ID WHERE T1.DISPLAYNAME = 'SLASHNICK' ORDER BY T3.ANSWERCOUNT DESC LIMIT 1;,True,True
3,633,False,,,[[30]],[[31]],30,31,SELECT POSTS.ID FROM POSTS INNER JOIN USERS ON POSTS.OWNERUSERID = USERS.ID WHERE USERS.DISPLAYNAME = 'SLASHNICK' ORDER BY POSTS.ANSWERCOUNT DESC LIMIT 1;,SELECT T2.POSTID FROM USERS AS T1 INNER JOIN POSTHISTORY AS T2 ON T1.ID = T2.USERID INNER JOIN POSTS AS T3 ON T2.POSTID = T3.ID WHERE T1.DISPLAYNAME = 'SLASHNICK' ORDER BY T3.ANSWERCOUNT DESC LIMIT 1;,True,True
2,634,False,,,"[[""HARVEY MOTULSKY""]]","[[""NOAH SNYDER""]]",HARVEY MOTULSKY,NOAH SNYDER,"SELECT USERS.DISPLAYNAME FROM USERS INNER JOIN POSTS ON USERS.ID = POSTS.OWNERUSERID WHERE USERS.DISPLAYNAME IN ('HARVEY MOTULSKY', 'NOAH SNYDER') GROUP BY USERS.DISPLAYNAME ORDER BY SUM(POSTS.VIEWCOUNT) DESC LIMIT 1;",SELECT T1.DISPLAYNAME FROM USERS AS T1 INNER JOIN POSTHISTORY AS T2 ON T1.ID = T2.USERID INNER JOIN POSTS AS T3 ON T2.POSTID = T3.ID WHERE T1.DISPLAYNAME = 'HARVEY MOTULSKY' OR T1.DISPLAYNAME = 'NOAH SNYDER' GROUP BY T1.DISPLAYNAME ORDER BY SUM(T3.VIEWCOUNT) DESC LIMIT 1;,True,True
3,634,True,,,"[[""NOAH SNYDER""]]","[[""NOAH SNYDER""]]",NOAH SNYDER,NOAH SNYDER,"SELECT USERS.DISPLAYNAME FROM USERS INNER JOIN POSTS ON USERS.ID = POSTS.OWNERUSERID WHERE USERS.DISPLAYNAME IN ('HARVEY MOTULSKY', 'NOAH SNYDER') GROUP BY USERS.DISPLAYNAME ORDER BY SUM(POSTS.VIEWCOUNT) DESC LIMIT 1;",SELECT T1.DISPLAYNAME FROM USERS AS T1 INNER JOIN POSTHISTORY AS T2 ON T1.ID = T2.USERID INNER JOIN POSTS AS T3 ON T2.POSTID = T3.ID WHERE T1.DISPLAYNAME = 'HARVEY MOTULSKY' OR T1.DISPLAYNAME = 'NOAH SNYDER' GROUP BY T1.DISPLAYNAME ORDER BY SUM(T3.VIEWCOUNT) DESC LIMIT 1;,True,True
4,634,False,,,"[[""HARVEY MOTULSKY""]]","[[""NOAH SNYDER""]]",HARVEY MOTULSKY,NOAH SNYDER,"SELECT USERS.DISPLAYNAME FROM USERS INNER JOIN POSTS ON USERS.ID = POSTS.OWNERUSERID WHERE USERS.DISPLAYNAME IN ('HARVEY MOTULSKY', 'NOAH SNYDER') GROUP BY USERS.DISPLAYNAME ORDER BY SUM(POSTS.VIEWCOUNT) DESC LIMIT 1;",SELECT T1.DISPLAYNAME FROM USERS AS T1 INNER JOIN POSTHISTORY AS T2 ON T1.ID = T2.USERID INNER JOIN POSTS AS T3 ON T2.POSTID = T3.ID WHERE T1.DISPLAYNAME = 'HARVEY MOTULSKY' OR T1.DISPLAYNAME = 'NOAH SNYDER' GROUP BY T1.DISPLAYNAME ORDER BY SUM(T3.VIEWCOUNT) DESC LIMIT 1;,True,True
2,666,True,,,[[11]],[[11]],11,11,SELECT POSTS.ID FROM POSTS JOIN VOTES ON POSTS.ID = VOTES.POSTID WHERE VOTES.USERID = 1465 ORDER BY POSTS.FAVORITECOUNT DESC LIMIT 1;,SELECT T2.ID FROM VOTES AS T1 INNER JOIN POSTS AS T2 ON T1.POSTID = T2.ID WHERE T1.USERID = 1465 ORDER BY T2.FAVORITECOUNT DESC LIMIT 1;,True,True
3,666,True,,,[[19]],[[19]],19,19,SELECT POSTS.ID FROM POSTS JOIN VOTES ON POSTS.ID = VOTES.POSTID WHERE VOTES.USERID = 1465 ORDER BY POSTS.FAVORITECOUNT DESC LIMIT 1;,SELECT T2.ID FROM VOTES AS T1 INNER JOIN POSTS AS T2 ON T1.POSTID = T2.ID WHERE T1.USERID = 1465 ORDER BY T2.FAVORITECOUNT DESC LIMIT 1;,True,True
4,666,True,,,[[35]],[[35]],35,35,SELECT POSTS.ID FROM POSTS JOIN VOTES ON POSTS.ID = VOTES.POSTID WHERE VOTES.USERID = 1465 ORDER BY POSTS.FAVORITECOUNT DESC LIMIT 1;,SELECT T2.ID FROM VOTES AS T1 INNER JOIN POSTS AS T2 ON T1.POSTID = T2.ID WHERE T1.USERID = 1465 ORDER BY T2.FAVORITECOUNT DESC LIMIT 1;,True,True
5,666,True,,,[[27]],[[27]],27,27,SELECT POSTS.ID FROM POSTS JOIN VOTES ON POSTS.ID = VOTES.POSTID WHERE VOTES.USERID = 1465 ORDER BY POSTS.FAVORITECOUNT DESC LIMIT 1;,SELECT T2.ID FROM VOTES AS T1 INNER JOIN POSTS AS T2 ON T1.POSTID = T2.ID WHERE T1.USERID = 1465 ORDER BY T2.FAVORITECOUNT DESC LIMIT 1;,True,True
2,668,True,,,"[[""2147483649""]]","[[""2147483649""]]",2147483649,2147483649,SELECT USERS.DISPLAYNAME FROM USERS INNER JOIN BADGES ON USERS.ID = BADGES.USERID GROUP BY BADGES.USERID ORDER BY COUNT(BADGES.NAME) DESC LIMIT 1;,SELECT T1.DISPLAYNAME FROM USERS AS T1 INNER JOIN BADGES AS T2 ON T1.ID = T2.USERID GROUP BY T1.DISPLAYNAME ORDER BY COUNT(T1.ID) DESC LIMIT 1;,True,True
3,668,True,,,"[[""2147483650""]]","[[""2147483650""]]",2147483650,2147483650,SELECT USERS.DISPLAYNAME FROM USERS INNER JOIN BADGES ON USERS.ID = BADGES.USERID GROUP BY BADGES.USERID ORDER BY COUNT(BADGES.NAME) DESC LIMIT 1;,SELECT T1.DISPLAYNAME FROM USERS AS T1 INNER JOIN BADGES AS T2 ON T1.ID = T2.USERID GROUP BY T1.DISPLAYNAME ORDER BY COUNT(T1.ID) DESC LIMIT 1;,True,True
4,668,True,,,"[[""2147483651""]]","[[""2147483651""]]",2147483651,2147483651,SELECT USERS.DISPLAYNAME FROM USERS INNER JOIN BADGES ON USERS.ID = BADGES.USERID GROUP BY BADGES.USERID ORDER BY COUNT(BADGES.NAME) DESC LIMIT 1;,SELECT T1.DISPLAYNAME FROM USERS AS T1 INNER JOIN BADGES AS T2 ON T1.ID = T2.USERID GROUP BY T1.DISPLAYNAME ORDER BY COUNT(T1.ID) DESC LIMIT 1;,True,True
5,668,True,,,"[[""2147483649""]]","[[""2147483649""]]",2147483649,2147483649,SELECT USERS.DISPLAYNAME FROM USERS INNER JOIN BADGES ON USERS.ID = BADGES.USERID GROUP BY BADGES.USERID ORDER BY COUNT(BADGES.NAME) DESC LIMIT 1;,SELECT T1.DISPLAYNAME FROM USERS AS T1 INNER JOIN BADGES AS T2 ON T1.ID = T2.USERID GROUP BY T1.DISPLAYNAME ORDER BY COUNT(T1.ID) DESC LIMIT 1;,True,True
1,669,False,,,[[null]],[],,,SELECT MIN(V.CREATIONDATE) FROM VOTES V INNER JOIN USERS U ON V.USERID = U.ID WHERE U.DISPLAYNAME = 'CHL';,SELECT T2.CREATIONDATE FROM USERS AS T1 INNER JOIN VOTES AS T2 ON T1.ID = T2.USERID WHERE T1.DISPLAYNAME = 'CHL' ORDER BY T2.CREATIONDATE LIMIT 1;,True,True
2,669,False,,,"[[""1970-01-01""]]",[[null]],1970-01-01,,SELECT MIN(V.CREATIONDATE) FROM VOTES V INNER JOIN USERS U ON V.USERID = U.ID WHERE U.DISPLAYNAME = 'CHL';,SELECT T2.CREATIONDATE FROM USERS AS T1 INNER JOIN VOTES AS T2 ON T1.ID = T2.USERID WHERE T1.DISPLAYNAME = 'CHL' ORDER BY T2.CREATIONDATE LIMIT 1;,True,True
3,669,False,,,"[[""1970-01-02""]]",[[null]],1970-01-02,,SELECT MIN(V.CREATIONDATE) FROM VOTES V INNER JOIN USERS U ON V.USERID = U.ID WHERE U.DISPLAYNAME = 'CHL';,SELECT T2.CREATIONDATE FROM USERS AS T1 INNER JOIN VOTES AS T2 ON T1.ID = T2.USERID WHERE T1.DISPLAYNAME = 'CHL' ORDER BY T2.CREATIONDATE LIMIT 1;,True,True
4,669,False,,,"[[""1970-01-03""]]",[[null]],1970-01-03,,SELECT MIN(V.CREATIONDATE) FROM VOTES V INNER JOIN USERS U ON V.USERID = U.ID WHERE U.DISPLAYNAME = 'CHL';,SELECT T2.CREATIONDATE FROM USERS AS T1 INNER JOIN VOTES AS T2 ON T1.ID = T2.USERID WHERE T1.DISPLAYNAME = 'CHL' ORDER BY T2.CREATIONDATE LIMIT 1;,True,True
5,669,False,,,"[[""1970-01-03""]]",[[null]],1970-01-03,,SELECT MIN(V.CREATIONDATE) FROM VOTES V INNER JOIN USERS U ON V.USERID = U.ID WHERE U.DISPLAYNAME = 'CHL';,SELECT T2.CREATIONDATE FROM USERS AS T1 INNER JOIN VOTES AS T2 ON T1.ID = T2.USERID WHERE T1.DISPLAYNAME = 'CHL' ORDER BY T2.CREATIONDATE LIMIT 1;,True,True
2,678,True,,,"[[11, ""2147483648""]]","[[11, ""2147483648""]]",,,"SELECT POSTS.ID, POSTS.TITLE FROM POSTS INNER JOIN USERS ON POSTS.OWNERUSERID = USERS.ID WHERE USERS.DISPLAYNAME = 'HARVEY MOTULSKY' ORDER BY POSTS.VIEWCOUNT DESC LIMIT 1;","SELECT T2.ID, T2.TITLE FROM USERS AS T1 INNER JOIN POSTS AS T2 ON T1.ID = T2.OWNERUSERID WHERE T1.DISPLAYNAME = 'HARVEY MOTULSKY' ORDER BY T2.VIEWCOUNT DESC LIMIT 1;",True,True
3,678,True,,,"[[19, ""2147483648""]]","[[19, ""2147483648""]]",,,"SELECT POSTS.ID, POSTS.TITLE FROM POSTS INNER JOIN USERS ON POSTS.OWNERUSERID = USERS.ID WHERE USERS.DISPLAYNAME = 'HARVEY MOTULSKY' ORDER BY POSTS.VIEWCOUNT DESC LIMIT 1;","SELECT T2.ID, T2.TITLE FROM USERS AS T1 INNER JOIN POSTS AS T2 ON T1.ID = T2.OWNERUSERID WHERE T1.DISPLAYNAME = 'HARVEY MOTULSKY' ORDER BY T2.VIEWCOUNT DESC LIMIT 1;",True,True
4,678,True,,,"[[29, ""2147483648""]]","[[29, ""2147483648""]]",,,"SELECT POSTS.ID, POSTS.TITLE FROM POSTS INNER JOIN USERS ON POSTS.OWNERUSERID = USERS.ID WHERE USERS.DISPLAYNAME = 'HARVEY MOTULSKY' ORDER BY POSTS.VIEWCOUNT DESC LIMIT 1;","SELECT T2.ID, T2.TITLE FROM USERS AS T1 INNER JOIN POSTS AS T2 ON T1.ID = T2.OWNERUSERID WHERE T1.DISPLAYNAME = 'HARVEY MOTULSKY' ORDER BY T2.VIEWCOUNT DESC LIMIT 1;",True,True
2,695,False,,,[[1]],[[2]],1,2,SELECT COUNT(DISTINCT BADGES.USERID) FROM BADGES WHERE BADGES.NAME = 'CITIZEN PATROL';,SELECT COUNT(ID) FROM BADGES WHERE NAME = 'CITIZEN PATROL';,True,True
3,695,False,,,[[2]],[[3]],2,3,SELECT COUNT(DISTINCT BADGES.USERID) FROM BADGES WHERE BADGES.NAME = 'CITIZEN PATROL';,SELECT COUNT(ID) FROM BADGES WHERE NAME = 'CITIZEN PATROL';,True,True
4,695,False,,,[[2]],[[4]],2,4,SELECT COUNT(DISTINCT BADGES.USERID) FROM BADGES WHERE BADGES.NAME = 'CITIZEN PATROL';,SELECT COUNT(ID) FROM BADGES WHERE NAME = 'CITIZEN PATROL';,True,True
5,695,False,,,[[3]],[[4]],3,4,SELECT COUNT(DISTINCT BADGES.USERID) FROM BADGES WHERE BADGES.NAME = 'CITIZEN PATROL';,SELECT COUNT(ID) FROM BADGES WHERE NAME = 'CITIZEN PATROL';,True,True
2,718,False,,,[[1]],[[2]],1,2,SELECT COUNT(DISTINCT SUPERHERO.ID) FROM SUPERHERO INNER JOIN HERO_POWER ON SUPERHERO.ID = HERO_POWER.HERO_ID INNER JOIN SUPERPOWER ON HERO_POWER.POWER_ID = SUPERPOWER.ID WHERE SUPERPOWER.POWER_NAME = 'SUPER STRENGTH';,SELECT COUNT(T1.HERO_ID) FROM HERO_POWER AS T1 INNER JOIN SUPERPOWER AS T2 ON T1.POWER_ID = T2.ID WHERE T2.POWER_NAME = 'SUPER STRENGTH';,True,True
3,718,False,,,[[1]],[[2]],1,2,SELECT COUNT(DISTINCT SUPERHERO.ID) FROM SUPERHERO INNER JOIN HERO_POWER ON SUPERHERO.ID = HERO_POWER.HERO_ID INNER JOIN SUPERPOWER ON HERO_POWER.POWER_ID = SUPERPOWER.ID WHERE SUPERPOWER.POWER_NAME = 'SUPER STRENGTH';,SELECT COUNT(T1.HERO_ID) FROM HERO_POWER AS T1 INNER JOIN SUPERPOWER AS T2 ON T1.POWER_ID = T2.ID WHERE T2.POWER_NAME = 'SUPER STRENGTH';,True,True
4,718,False,,,[[3]],[[4]],3,4,SELECT COUNT(DISTINCT SUPERHERO.ID) FROM SUPERHERO INNER JOIN HERO_POWER ON SUPERHERO.ID = HERO_POWER.HERO_ID INNER JOIN SUPERPOWER ON HERO_POWER.POWER_ID = SUPERPOWER.ID WHERE SUPERPOWER.POWER_NAME = 'SUPER STRENGTH';,SELECT COUNT(T1.HERO_ID) FROM HERO_POWER AS T1 INNER JOIN SUPERPOWER AS T2 ON T1.POWER_ID = T2.ID WHERE T2.POWER_NAME = 'SUPER STRENGTH';,True,True
5,718,False,,,[[4]],[[5]],4,5,SELECT COUNT(DISTINCT SUPERHERO.ID) FROM SUPERHERO INNER JOIN HERO_POWER ON SUPERHERO.ID = HERO_POWER.HERO_ID INNER JOIN SUPERPOWER ON HERO_POWER.POWER_ID = SUPERPOWER.ID WHERE SUPERPOWER.POWER_NAME = 'SUPER STRENGTH';,SELECT COUNT(T1.HERO_ID) FROM HERO_POWER AS T1 INNER JOIN SUPERPOWER AS T2 ON T1.POWER_ID = T2.ID WHERE T2.POWER_NAME = 'SUPER STRENGTH';,True,True
2,719,False,,,[[1]],[[2]],1,2,SELECT COUNT(DISTINCT SUPERHERO.ID) FROM SUPERHERO INNER JOIN HERO_POWER ON SUPERHERO.ID = HERO_POWER.HERO_ID INNER JOIN SUPERPOWER ON HERO_POWER.POWER_ID = SUPERPOWER.ID WHERE SUPERPOWER.POWER_NAME = 'SUPER STRENGTH' AND SUPERHERO.HEIGHT_CM > 200;,SELECT COUNT(T1.ID) FROM SUPERHERO AS T1 INNER JOIN HERO_POWER AS T2 ON T1.ID = T2.HERO_ID INNER JOIN SUPERPOWER AS T3 ON T2.POWER_ID = T3.ID WHERE T3.POWER_NAME = 'SUPER STRENGTH' AND T1.HEIGHT_CM > 200;,True,True
3,719,False,,,[[2]],[[3]],2,3,SELECT COUNT(DISTINCT SUPERHERO.ID) FROM SUPERHERO INNER JOIN HERO_POWER ON SUPERHERO.ID = HERO_POWER.HERO_ID INNER JOIN SUPERPOWER ON HERO_POWER.POWER_ID = SUPERPOWER.ID WHERE SUPERPOWER.POWER_NAME = 'SUPER STRENGTH' AND SUPERHERO.HEIGHT_CM > 200;,SELECT COUNT(T1.ID) FROM SUPERHERO AS T1 INNER JOIN HERO_POWER AS T2 ON T1.ID = T2.HERO_ID INNER JOIN SUPERPOWER AS T3 ON T2.POWER_ID = T3.ID WHERE T3.POWER_NAME = 'SUPER STRENGTH' AND T1.HEIGHT_CM > 200;,True,True
4,719,False,,,[[2]],[[3]],2,3,SELECT COUNT(DISTINCT SUPERHERO.ID) FROM SUPERHERO INNER JOIN HERO_POWER ON SUPERHERO.ID = HERO_POWER.HERO_ID INNER JOIN SUPERPOWER ON HERO_POWER.POWER_ID = SUPERPOWER.ID WHERE SUPERPOWER.POWER_NAME = 'SUPER STRENGTH' AND SUPERHERO.HEIGHT_CM > 200;,SELECT COUNT(T1.ID) FROM SUPERHERO AS T1 INNER JOIN HERO_POWER AS T2 ON T1.ID = T2.HERO_ID INNER JOIN SUPERPOWER AS T3 ON T2.POWER_ID = T3.ID WHERE T3.POWER_NAME = 'SUPER STRENGTH' AND T1.HEIGHT_CM > 200;,True,True
5,719,False,,,[[2]],[[4]],2,4,SELECT COUNT(DISTINCT SUPERHERO.ID) FROM SUPERHERO INNER JOIN HERO_POWER ON SUPERHERO.ID = HERO_POWER.HERO_ID INNER JOIN SUPERPOWER ON HERO_POWER.POWER_ID = SUPERPOWER.ID WHERE SUPERPOWER.POWER_NAME = 'SUPER STRENGTH' AND SUPERHERO.HEIGHT_CM > 200;,SELECT COUNT(T1.ID) FROM SUPERHERO AS T1 INNER JOIN HERO_POWER AS T2 ON T1.ID = T2.HERO_ID INNER JOIN SUPERPOWER AS T3 ON T2.POWER_ID = T3.ID WHERE T3.POWER_NAME = 'SUPER STRENGTH' AND T1.HEIGHT_CM > 200;,True,True
1,730,True,,,"[[""2147483648""]]","[[""2147483648""]]",2147483648,2147483648,SELECT SUPERHERO.SUPERHERO_NAME FROM SUPERHERO INNER JOIN PUBLISHER ON SUPERHERO.PUBLISHER_ID = PUBLISHER.ID INNER JOIN HERO_POWER ON SUPERHERO.ID = HERO_POWER.HERO_ID INNER JOIN SUPERPOWER ON HERO_POWER.POWER_ID = SUPERPOWER.ID WHERE PUBLISHER.PUBLISHER_NAME = 'MARVEL COMICS' AND SUPERPOWER.POWER_NAME = 'SUPER STRENGTH';,SELECT SUPERHERO_NAME FROM SUPERHERO AS T1 WHERE EXISTS (SELECT 1 FROM HERO_POWER AS T2 INNER JOIN SUPERPOWER AS T3 ON T2.POWER_ID = T3.ID WHERE T3.POWER_NAME = 'SUPER STRENGTH' AND T1.ID = T2.HERO_ID)AND EXISTS (SELECT 1 FROM PUBLISHER AS T4 WHERE T4.PUBLISHER_NAME = 'MARVEL COMICS' AND T1.PUBLISHER_ID = T4.ID);,True,True
2,730,False,,,"[[""2147483648""], [""2147483648""]]","[[""2147483648""]]",,2147483648,SELECT SUPERHERO.SUPERHERO_NAME FROM SUPERHERO INNER JOIN PUBLISHER ON SUPERHERO.PUBLISHER_ID = PUBLISHER.ID INNER JOIN HERO_POWER ON SUPERHERO.ID = HERO_POWER.HERO_ID INNER JOIN SUPERPOWER ON HERO_POWER.POWER_ID = SUPERPOWER.ID WHERE PUBLISHER.PUBLISHER_NAME = 'MARVEL COMICS' AND SUPERPOWER.POWER_NAME = 'SUPER STRENGTH';,SELECT SUPERHERO_NAME FROM SUPERHERO AS T1 WHERE EXISTS (SELECT 1 FROM HERO_POWER AS T2 INNER JOIN SUPERPOWER AS T3 ON T2.POWER_ID = T3.ID WHERE T3.POWER_NAME = 'SUPER STRENGTH' AND T1.ID = T2.HERO_ID)AND EXISTS (SELECT 1 FROM PUBLISHER AS T4 WHERE T4.PUBLISHER_NAME = 'MARVEL COMICS' AND T1.PUBLISHER_ID = T4.ID);,True,True
